1006007570	-26	DOID:2918
1006007571	-26	DOID:292
1006007572	-26	DOID:2920
1006007573	-26	DOID:2921
1006007574	-26	DOID:2926
1006007575	-26	DOID:2929
1006007576	-26	DOID:293
1006007577	-26	DOID:2930
1006007578	-26	DOID:2934
1006007579	-26	DOID:2935
1006007580	-26	DOID:2936
1006007581	-26	DOID:2937
1006007582	-26	DOID:2938
1006007583	-26	DOID:2939
1006007584	-26	DOID:294
1006007585	-26	DOID:2942
1006007586	-26	DOID:2943
1006007587	-26	DOID:2945
1006007588	-26	DOID:2946
1006007589	-26	DOID:2947
1006007590	-26	DOID:2948
1006007591	-26	DOID:2949
1006007592	-26	DOID:295
1006007593	-26	DOID:2950
1006007594	-26	DOID:2951
1006007595	-26	DOID:2952
1006007596	-26	DOID:2956
1006007597	-26	DOID:2957
1006007598	-26	DOID:2958
1006007599	-26	DOID:2959
1006007600	-26	DOID:296
1006007601	-26	DOID:2960
1006007602	-26	DOID:2961
1006007603	-26	DOID:2962
1006007604	-26	DOID:2964
1006007605	-26	DOID:2965
1006007606	-26	DOID:297
1006007607	-26	DOID:2972
1006007608	-26	DOID:2973
1006007609	-26	DOID:2974
1006007610	-26	DOID:2975
1006007611	-26	DOID:2976
1006007612	-26	DOID:2977
1006007613	-26	DOID:2978
1006007614	-26	DOID:298
1006007615	-26	DOID:2980
1006007616	-26	DOID:2981
1006007617	-26	DOID:2982
1006007618	-26	DOID:2983
1006007619	-26	DOID:2985
1006007620	-26	DOID:2986
1006007621	-26	DOID:2987
1006007622	-26	DOID:2988
1006007623	-26	DOID:2989
1006007624	-26	DOID:299
1006007625	-26	DOID:2990
1006007626	-26	DOID:2991
1006007627	-26	DOID:2992
1006007628	-26	DOID:2994
1006007629	-26	DOID:2995
1006007630	-26	DOID:2996
1006007631	-26	DOID:2997
1006007632	-26	DOID:2998
1006007633	-26	DOID:2999
1006007634	-26	DOID:3
1006007635	-26	DOID:3001
1006007636	-26	DOID:3002
1006007637	-26	DOID:3003
1006007638	-26	DOID:3004
1006007639	-26	DOID:3007
1006007640	-26	DOID:3008
1006007641	-26	DOID:3009
1006007642	-26	DOID:3010
1006007643	-26	DOID:3011
1006007644	-26	DOID:3012
1006007645	-26	DOID:3013
1006007646	-26	DOID:3015
1006007647	-26	DOID:3016
1006007648	-26	DOID:3017
1006007649	-26	DOID:3019
1006007650	-26	DOID:302
1006007651	-26	DOID:3020
1006007652	-26	DOID:3021
1006007653	-26	DOID:3022
1006007654	-26	DOID:3024
1006007655	-26	DOID:3025
1006007656	-26	DOID:3026
1006007657	-26	DOID:3027
1006007658	-26	DOID:3028
1006007659	-26	DOID:3029
1006007660	-26	DOID:303
1006007661	-26	DOID:3030
1006007662	-26	DOID:3033
1006007663	-26	DOID:3038
1006007664	-26	DOID:3039
1006007665	-26	DOID:3042
1006007666	-26	DOID:3044
1006007667	-26	DOID:3047
1006007668	-26	DOID:3049
1006007669	-26	DOID:305
1006007670	-26	DOID:3052
1006007671	-26	DOID:3055
1006007672	-26	DOID:3056
1006007673	-26	DOID:306
1006007674	-26	DOID:3067
1006007675	-26	DOID:3068
1006007676	-26	DOID:3069
1006007677	-26	DOID:3070
1006007678	-26	DOID:3071
1006007679	-26	DOID:3072
1006007680	-26	DOID:3073
1006007681	-26	DOID:3074
1006007682	-26	DOID:3076
1006007683	-26	DOID:3077
1006007684	-26	DOID:3078
1006007685	-26	DOID:3079
1006007686	-26	DOID:308
1006007687	-26	DOID:3081
1006007688	-26	DOID:3082
1006007689	-26	DOID:3083
1006007690	-26	DOID:3086
1006007691	-26	DOID:3087
1006007692	-26	DOID:3089
1006007693	-26	DOID:3090
1006007694	-26	DOID:3091
1006007695	-26	DOID:3092
1006007696	-26	DOID:3093
1006007697	-26	DOID:3094
1006007698	-26	DOID:3095
1006007699	-26	DOID:3096
1006007700	-26	DOID:3097
1006007701	-26	DOID:3098
1006007702	-26	DOID:310
1006007703	-26	DOID:3100
1006007704	-26	DOID:3101
1006007705	-26	DOID:3102
1006007706	-26	DOID:3103
1006007707	-26	DOID:3106
1006007708	-26	DOID:3107
1006007709	-26	DOID:3108
1006007710	-26	DOID:3109
1006007711	-26	DOID:3110
1006007712	-26	DOID:3111
1006007713	-26	DOID:3112
1006007714	-26	DOID:3113
1006007715	-26	DOID:3114
1006007716	-26	DOID:3115
1006007717	-26	DOID:3116
1006007718	-26	DOID:3117
1006007719	-26	DOID:3118
1006007720	-26	DOID:3119
1006007721	-26	DOID:312
1006007722	-26	DOID:3120
1006007723	-26	DOID:3121
1006007724	-26	DOID:3122
1006007725	-26	DOID:3125
1006007726	-26	DOID:3127
1006007727	-26	DOID:3128
1006007728	-26	DOID:313
1006007729	-26	DOID:3132
1006007730	-26	DOID:3133
1006007731	-26	DOID:3134
1006007732	-26	DOID:3136
1006007733	-26	DOID:3137
1006007734	-26	DOID:3138
1006007735	-26	DOID:314
1006007736	-26	DOID:3140
1006007737	-26	DOID:3141
1006007738	-26	DOID:3142
1006007739	-26	DOID:3143
1006007740	-26	DOID:3144
1006007741	-26	DOID:3145
1006007742	-26	DOID:3146
1006007743	-26	DOID:3148
1006007744	-26	DOID:3149
1006007745	-26	DOID:315
1006007746	-26	DOID:3151
1006007747	-26	DOID:3153
1006007748	-26	DOID:3156
1006007749	-26	DOID:3157
1006007750	-26	DOID:3158
1006007751	-26	DOID:3159
1006007752	-26	DOID:3162
1006007753	-26	DOID:3163
1006007754	-26	DOID:3164
1006007755	-26	DOID:3165
1006007756	-26	DOID:3166
1006007757	-26	DOID:3168
1006007758	-26	DOID:3169
1006007759	-26	DOID:3171
1006007760	-26	DOID:3172
1006007761	-26	DOID:3173
1006007762	-26	DOID:3177
1006007763	-26	DOID:3178
1006007764	-26	DOID:3179
1006007765	-26	DOID:318
1006007766	-26	DOID:3181
1006007767	-26	DOID:3183
1006007768	-26	DOID:3184
1006007769	-26	DOID:3185
1006007770	-26	DOID:3186
1006007771	-26	DOID:3187
1006007772	-26	DOID:319
1006007773	-26	DOID:3191
1006007774	-26	DOID:3192
1006007775	-26	DOID:3193
1006007776	-26	DOID:3196
1006007777	-26	DOID:3197
1006007778	-26	DOID:3198
1006007779	-26	DOID:3199
1006007780	-26	DOID:320
1006007781	-26	DOID:3200
1006007782	-26	DOID:3201
1006007783	-26	DOID:3202
1006007784	-26	DOID:3203
1006007785	-26	DOID:3204
1006007786	-26	DOID:3205
1006007787	-26	DOID:3206
1006007788	-26	DOID:3208
1006007789	-26	DOID:3209
1006007790	-26	DOID:321
1006007791	-26	DOID:3210
1006007792	-26	DOID:3211
1006007793	-26	DOID:3212
1006007794	-26	DOID:3213
1006007795	-26	DOID:3215
1006007796	-26	DOID:3216
1006007797	-26	DOID:3217
1006007798	-26	DOID:3218
1006007799	-26	DOID:322
1006007800	-26	DOID:3222
1006007801	-26	DOID:3223
1006007802	-26	DOID:3225
1006007803	-26	DOID:3227
1006007804	-26	DOID:3229
1006007805	-26	DOID:323
1006007806	-26	DOID:3230
1006007807	-26	DOID:3231
1006007808	-26	DOID:3234
1006007809	-26	DOID:3239
1006007810	-26	DOID:3240
1006007811	-26	DOID:3241
1006007812	-26	DOID:3246
1006007813	-26	DOID:3247
1006007814	-26	DOID:3250
1006007815	-26	DOID:3251
1006007816	-26	DOID:3252
1006007817	-26	DOID:3253
1006007818	-26	DOID:3254
1006007819	-26	DOID:3255
1006007820	-26	DOID:3256
1006007821	-26	DOID:3257
1006007822	-26	DOID:3258
1006007823	-26	DOID:3259
1006007824	-26	DOID:326
1006007825	-26	DOID:3260
1006007826	-26	DOID:3261
1006007827	-26	DOID:3262
1006007828	-26	DOID:3263
1006007829	-26	DOID:3264
1006007830	-26	DOID:3265
1006007831	-26	DOID:3267
1006007832	-26	DOID:3269
1006007833	-26	DOID:327
1006007834	-26	DOID:3274
1006007835	-26	DOID:3275
1006007836	-26	DOID:3276
1006007837	-26	DOID:3277
1006007838	-26	DOID:3278
1006007839	-26	DOID:3279
1006007840	-26	DOID:3280
1006007841	-26	DOID:3281
1006007842	-26	DOID:3282
1006007843	-26	DOID:3283
1006007844	-26	DOID:3284
1006007845	-26	DOID:3292
1006007846	-26	DOID:3293
1006007847	-26	DOID:3295
1006007848	-26	DOID:3296
1006007849	-26	DOID:3297
1006007850	-26	DOID:3298
1006007851	-26	DOID:3299
1006007852	-26	DOID:3300
1006007853	-26	DOID:3301
1006007854	-26	DOID:3302
1006007855	-26	DOID:3303
1006007856	-26	DOID:3304
1006007857	-26	DOID:3305
1006007858	-26	DOID:3306
1006007859	-26	DOID:3307
1006007860	-26	DOID:3308
1006007861	-26	DOID:3309
1006007862	-26	DOID:331
1006007863	-26	DOID:3310
1006007864	-26	DOID:3312
1006007865	-26	DOID:3314
1006007866	-26	DOID:3315
1006007867	-26	DOID:3316
1006007868	-26	DOID:3317
1006007869	-26	DOID:3318
1006007870	-26	DOID:3319
1006007871	-26	DOID:332
1006007872	-26	DOID:3320
1006007873	-26	DOID:3321
1006007874	-26	DOID:3322
1006007875	-26	DOID:3323
1006007876	-26	DOID:3324
1006007877	-26	DOID:3325
1006007878	-26	DOID:3326
1006007879	-26	DOID:3327
1006007880	-26	DOID:3328
1006007881	-26	DOID:3329
1006007882	-26	DOID:333
1006007883	-26	DOID:3330
1006007884	-26	DOID:3331
1006007885	-26	DOID:3332
1006007886	-26	DOID:334
1006007887	-26	DOID:3340
1006007888	-26	DOID:3341
1006007889	-26	DOID:3342
1006007890	-26	DOID:3343
1006007891	-26	DOID:3345
1006007892	-26	DOID:3347
1006007893	-26	DOID:3349
1006007894	-26	DOID:3350
1006007895	-26	DOID:3351
1006007896	-26	DOID:3352
1006007897	-26	DOID:3354
1006007898	-26	DOID:3355
1006007899	-26	DOID:3356
1006007900	-26	DOID:3357
1006007901	-26	DOID:3359
1006007902	-26	DOID:336
1006007903	-26	DOID:3360
1006007904	-26	DOID:3361
1006007905	-26	DOID:3362
1006007906	-26	DOID:3365
1006007907	-26	DOID:3367
1006007908	-26	DOID:3368
1006007909	-26	DOID:3369
1006007910	-26	DOID:337
1006007911	-26	DOID:3371
1006007912	-26	DOID:3372
1006007913	-26	DOID:3373
1006007914	-26	DOID:3374
1006007915	-26	DOID:3376
1006007916	-26	DOID:3377
1006007917	-26	DOID:3378
1006007918	-26	DOID:3379
1006007919	-26	DOID:338
1006007920	-26	DOID:3381
1006007921	-26	DOID:3382
1006007922	-26	DOID:3384
1006007923	-26	DOID:3385
1006007924	-26	DOID:3388
1006007925	-26	DOID:3389
1006007926	-26	DOID:339
1006007927	-26	DOID:3390
1006007928	-26	DOID:3393
1006007929	-26	DOID:3401
1006007930	-26	DOID:3402
1006007931	-26	DOID:3403
1006007932	-26	DOID:3404
1006007933	-26	DOID:3405
1006007934	-26	DOID:3407
1006007935	-26	DOID:341
1006007936	-26	DOID:3410
1006007937	-26	DOID:3412
1006007938	-26	DOID:3413
1006007939	-26	DOID:3414
1006007940	-26	DOID:3417
1006007941	-26	DOID:3418
1006007942	-26	DOID:3419
1006007943	-26	DOID:342
1006007944	-26	DOID:3420
1006007945	-26	DOID:3421
1006007946	-26	DOID:3426
1006007947	-26	DOID:3428
1006007948	-26	DOID:3429
1006007949	-26	DOID:3431
1006007950	-26	DOID:3436
1006007951	-26	DOID:3437
1006007952	-26	DOID:344
1006007953	-26	DOID:3443
1006007954	-26	DOID:3444
1006007955	-26	DOID:3445
1006007956	-26	DOID:3446
1006007957	-26	DOID:3447
1006007958	-26	DOID:3448
1006007959	-26	DOID:3449
1006007960	-26	DOID:345
1006007961	-26	DOID:3450
1006007962	-26	DOID:3451
1006007963	-26	DOID:3454
1006007964	-26	DOID:3456
1006007965	-26	DOID:3457
1006007966	-26	DOID:3458
1006007967	-26	DOID:3459
1006007968	-26	DOID:3461
1006007969	-26	DOID:3462
1006007970	-26	DOID:3463
1006007971	-26	DOID:3464
1006007972	-26	DOID:3465
1006007973	-26	DOID:3466
1006007974	-26	DOID:3467
1006007975	-26	DOID:3470
1006007976	-26	DOID:3472
1006007977	-26	DOID:3473
1006007978	-26	DOID:3476
1006007979	-26	DOID:3478
1006007980	-26	DOID:3479
1006007981	-26	DOID:348
1006007982	-26	DOID:3480
1006007983	-26	DOID:3481
1006007984	-26	DOID:3482
1006007985	-26	DOID:3485
1006007986	-26	DOID:3486
1006007987	-26	DOID:3487
1006007988	-26	DOID:3488
1006007989	-26	DOID:349
1006007990	-26	DOID:3490
1006007991	-26	DOID:3491
1006007992	-26	DOID:3492
1006007993	-26	DOID:3493
1006007994	-26	DOID:3494
1006007995	-26	DOID:3495
1006007996	-26	DOID:3497
1006007997	-26	DOID:3498
1006007998	-26	DOID:3499
1006007999	-26	DOID:350
1006008000	-26	DOID:3500
1006008001	-26	DOID:3501
1006008002	-26	DOID:3502
1006008003	-26	DOID:3503
1006008004	-26	DOID:3504
1006008005	-26	DOID:3507
1006008006	-26	DOID:3508
1006008007	-26	DOID:3512
1006008008	-26	DOID:3516
1006008009	-26	DOID:3517
1006008010	-26	DOID:3519
1006008011	-26	DOID:3520
1006008012	-26	DOID:3521
1006008013	-26	DOID:3522
1006008014	-26	DOID:3523
1006008015	-26	DOID:3525
1006008016	-26	DOID:3526
1006008017	-26	DOID:3527
1006008018	-26	DOID:3528
1006008019	-26	DOID:3529
1006008020	-26	DOID:3530
1006008021	-26	DOID:3532
1006008022	-26	DOID:3533
1006008023	-26	DOID:3534
1006008024	-26	DOID:3535
1006008025	-26	DOID:3540
1006008026	-26	DOID:3541
1006008027	-26	DOID:3542
1006008028	-26	DOID:3544
1006008029	-26	DOID:3545
1006008030	-26	DOID:3546
1006008031	-26	DOID:355
1006008032	-26	DOID:3557
1006008033	-26	DOID:3558
1006008034	-26	DOID:3559
1006008035	-26	DOID:356
1006008036	-26	DOID:3565
1006008037	-26	DOID:3568
1006008038	-26	DOID:357
1006008039	-26	DOID:3571
1006008040	-26	DOID:3572
1006008041	-26	DOID:3574
1006008042	-26	DOID:3575
1006008043	-26	DOID:3576
1006008044	-26	DOID:3577
1006008045	-26	DOID:3578
1006008046	-26	DOID:3579
1006008047	-26	DOID:3580
1006008048	-26	DOID:3583
1006008049	-26	DOID:3584
1006008050	-26	DOID:3586
1006008051	-26	DOID:3587
1006008052	-26	DOID:3589
1006008053	-26	DOID:3590
1006008054	-26	DOID:3591
1006008055	-26	DOID:3593
1006008056	-26	DOID:3594
1006008057	-26	DOID:3596
1006008058	-26	DOID:3597
1006008059	-26	DOID:3602
1006008060	-26	DOID:3603
1006008061	-26	DOID:3604
1006008062	-26	DOID:3605
1006008063	-26	DOID:3606
1006008064	-26	DOID:3607
1006008065	-26	DOID:3608
1006008066	-26	DOID:3609
1006008067	-26	DOID:361
1006008068	-26	DOID:3610
1006008069	-26	DOID:3611
1006008070	-26	DOID:3612
1006008071	-26	DOID:3613
1006008072	-26	DOID:3614
1006008073	-26	DOID:3615
1006008074	-26	DOID:3616
1006008075	-26	DOID:3617
1006008076	-26	DOID:3618
1006008077	-26	DOID:3620
1006008078	-26	DOID:3621
1006008079	-26	DOID:3627
1006008080	-26	DOID:363
1006008081	-26	DOID:3633
1006008082	-26	DOID:3635
1006008083	-26	DOID:3636
1006008084	-26	DOID:3637
1006008085	-26	DOID:3639
1006008086	-26	DOID:364
1006008087	-26	DOID:3640
1006008088	-26	DOID:3641
1006008089	-26	DOID:3642
1006008090	-26	DOID:3643
1006008091	-26	DOID:3644
1006008092	-26	DOID:3646
1006008093	-26	DOID:3648
1006008094	-26	DOID:3649
1006008095	-26	DOID:365
1006008096	-26	DOID:3650
1006008097	-26	DOID:3651
1006008098	-26	DOID:3652
1006008099	-26	DOID:3653
1006008100	-26	DOID:3659
1006008101	-26	DOID:366
1006008102	-26	DOID:3660
1006008103	-26	DOID:3663
1006008104	-26	DOID:3664
1006008105	-26	DOID:3665
1006008106	-26	DOID:3666
1006008107	-26	DOID:3667
1006008108	-26	DOID:3668
1006008109	-26	DOID:3669
1006008110	-26	DOID:367
1006008111	-26	DOID:3671
1006008112	-26	DOID:3672
1006008113	-26	DOID:3674
1006008114	-26	DOID:3675
1006008115	-26	DOID:3677
1006008116	-26	DOID:368
1006008117	-26	DOID:3680
1006008118	-26	DOID:3683
1006008119	-26	DOID:3686
1006008120	-26	DOID:3687
1006008121	-26	DOID:3688
1006008122	-26	DOID:3689
1006008123	-26	DOID:369
1006008124	-26	DOID:3690
1006008125	-26	DOID:3691
1006008126	-26	DOID:3692
1006008127	-26	DOID:3693
1006008128	-26	DOID:3694
1006008129	-26	DOID:3695
1006008130	-26	DOID:3696
1006008131	-26	DOID:3697
1006008132	-26	DOID:3698
1006008133	-26	DOID:3699
1006008134	-26	DOID:37
1006008135	-26	DOID:370
1006008136	-26	DOID:3700
1006008137	-26	DOID:3701
1006008138	-26	DOID:3702
1006008139	-26	DOID:3703
1006008140	-26	DOID:3704
1006008141	-26	DOID:3705
1006008142	-26	DOID:3706
1006008143	-26	DOID:3707
1006008144	-26	DOID:3709
1006008145	-26	DOID:371
1006008146	-26	DOID:3710
1006008147	-26	DOID:3711
1006008148	-26	DOID:3713
1006008149	-26	DOID:3715
1006008150	-26	DOID:3716
1006008151	-26	DOID:3717
1006008152	-26	DOID:3718
1006008153	-26	DOID:3720
1006008154	-26	DOID:3721
1006008155	-26	DOID:3722
1006008156	-26	DOID:3723
1006008157	-26	DOID:3726
1006008158	-26	DOID:3728
1006008159	-26	DOID:3729
1006008160	-26	DOID:373
1006008161	-26	DOID:3730
1006008162	-26	DOID:3731
1006008163	-26	DOID:3732
1006008164	-26	DOID:3733
1006008165	-26	DOID:3737
1006008166	-26	DOID:3739
1006008167	-26	DOID:374
1006008168	-26	DOID:3740
1006008169	-26	DOID:3741
1006008170	-26	DOID:3742
1006008171	-26	DOID:3743
1006008172	-26	DOID:3744
1006008173	-26	DOID:3747
1006008174	-26	DOID:3748
1006008175	-26	DOID:3749
1006008176	-26	DOID:3750
1006008177	-26	DOID:3751
1006008178	-26	DOID:3752
1006008179	-26	DOID:3753
1006008180	-26	DOID:3755
1006008181	-26	DOID:3756
1006008182	-26	DOID:3758
1006008183	-26	DOID:3762
1006008184	-26	DOID:3763
1006008185	-26	DOID:3764
1006008186	-26	DOID:3765
1006008187	-26	DOID:3766
1006008188	-26	DOID:3767
1006008189	-26	DOID:3770
1006008190	-26	DOID:3772
1006008191	-26	DOID:3773
1006008192	-26	DOID:3774
1006008193	-26	DOID:3777
1006008194	-26	DOID:3781
1006008195	-26	DOID:3783
1006008196	-26	DOID:379
1006008197	-26	DOID:3798
1006008198	-26	DOID:3799
1006008199	-26	DOID:3800
1006008200	-26	DOID:3803
1006008201	-26	DOID:3805
1006008202	-26	DOID:3809
1006008203	-26	DOID:381
1006008204	-26	DOID:3810
1006008205	-26	DOID:3812
1006008206	-26	DOID:3813
1006008207	-26	DOID:3814
1006008208	-26	DOID:3816
1006008209	-26	DOID:3817
1006008210	-26	DOID:3818
1006008211	-26	DOID:3819
1006008212	-26	DOID:3820
1006008213	-26	DOID:3821
1006008214	-26	DOID:3825
1006008215	-26	DOID:3827
1006008216	-26	DOID:3828
1006008217	-26	DOID:3829
1006008218	-26	DOID:3836
1006008219	-26	DOID:3837
1006008220	-26	DOID:3838
1006008221	-26	DOID:384
1006008222	-26	DOID:3840
1006008223	-26	DOID:3842
1006008224	-26	DOID:3843
1006008225	-26	DOID:3844
1006008226	-26	DOID:3845
1006008227	-26	DOID:3846
1006008228	-26	DOID:3847
1006008229	-26	DOID:3848
1006008230	-26	DOID:3849
1006008231	-26	DOID:3850
1006008232	-26	DOID:3852
1006008233	-26	DOID:3855
1006008234	-26	DOID:3856
1006008235	-26	DOID:3857
1006008236	-26	DOID:3859
1006008237	-26	DOID:386
1006008238	-26	DOID:3860
1006008239	-26	DOID:3861
1006008240	-26	DOID:3862
1006008241	-26	DOID:3863
1006008242	-26	DOID:3864
1006008243	-26	DOID:3865
1006008244	-26	DOID:3866
1006008245	-26	DOID:3867
1006008246	-26	DOID:3868
1006008247	-26	DOID:3869
1006008248	-26	DOID:3870
1006008249	-26	DOID:3871
1006008250	-26	DOID:3872
1006008251	-26	DOID:3873
1006008252	-26	DOID:3875
1006008253	-26	DOID:3876
1006008254	-26	DOID:3877
1006008255	-26	DOID:3878
1006008256	-26	DOID:3881
1006008257	-26	DOID:3883
1006008258	-26	DOID:3890
1006008259	-26	DOID:3891
1006008260	-26	DOID:3892
1006008261	-26	DOID:3893
1006008262	-26	DOID:3895
1006008263	-26	DOID:3896
1006008264	-26	DOID:3898
1006008265	-26	DOID:3899
1006008266	-26	DOID:390
1006008267	-26	DOID:3901
1006008268	-26	DOID:3902
1006008269	-26	DOID:3904
1006008270	-26	DOID:3905
1006008271	-26	DOID:3906
1006008272	-26	DOID:3907
1006008273	-26	DOID:3908
1006008274	-26	DOID:3909
1006008275	-26	DOID:3910
1006008276	-26	DOID:3911
1006008277	-26	DOID:3914
1006008278	-26	DOID:3916
1006008279	-26	DOID:3917
1006008280	-26	DOID:3918
1006008281	-26	DOID:3919
1006008282	-26	DOID:3923
1006008283	-26	DOID:3924
1006008284	-26	DOID:3925
1006008285	-26	DOID:3926
1006008286	-26	DOID:3927
1006008287	-26	DOID:3928
1006008288	-26	DOID:3930
1006008289	-26	DOID:3933
1006008290	-26	DOID:3939
1006008291	-26	DOID:3944
1006008292	-26	DOID:3946
1006008293	-26	DOID:3947
1006008294	-26	DOID:3948
1006008295	-26	DOID:3950
1006008296	-26	DOID:3951
1006008297	-26	DOID:3952
1006008298	-26	DOID:3953
1006008299	-26	DOID:3959
1006008300	-26	DOID:396
1006008301	-26	DOID:3962
1006008302	-26	DOID:3963
1006008303	-26	DOID:3964
1006008304	-26	DOID:3965
1006008305	-26	DOID:3968
1006008306	-26	DOID:3969
1006008307	-26	DOID:397
1006008308	-26	DOID:3973
1006008309	-26	DOID:3974
1006008310	-26	DOID:3978
1006008311	-26	DOID:398
1006008312	-26	DOID:3981
1006008313	-26	DOID:3982
1006008314	-26	DOID:3983
1006008315	-26	DOID:3984
1006008316	-26	DOID:3985
1006008317	-26	DOID:399
1006008318	-26	DOID:3996
1006008319	-26	DOID:3997
1006008320	-26	DOID:3998
1006008321	-26	DOID:3999
1006008322	-26	DOID:4
1006008323	-26	DOID:4000
1006008324	-26	DOID:4001
1006008325	-26	DOID:4003
1006008326	-26	DOID:4005
1006008327	-26	DOID:4006
1006008328	-26	DOID:4007
1006008329	-26	DOID:4008
1006008330	-26	DOID:4009
1006008331	-26	DOID:401
1006008332	-26	DOID:4010
1006008333	-26	DOID:4011
1006008334	-26	DOID:4012
1006008335	-26	DOID:4013
1006008336	-26	DOID:4014
1006008337	-26	DOID:4015
1006008338	-26	DOID:402
1006008339	-26	DOID:4020
1006008340	-26	DOID:4022
1006008341	-26	DOID:4023
1006008342	-26	DOID:4024
1006008343	-26	DOID:4025
1006008344	-26	DOID:4026
1006008345	-26	DOID:4027
1006008346	-26	DOID:4028
1006008347	-26	DOID:4029
1006008348	-26	DOID:403
1006008349	-26	DOID:4030
1006008350	-26	DOID:4031
1006008351	-26	DOID:4033
1006008352	-26	DOID:4034
1006008353	-26	DOID:4035
1006008354	-26	DOID:4036
1006008355	-26	DOID:4037
1006008356	-26	DOID:4038
1006008357	-26	DOID:4039
1006008358	-26	DOID:404
1006008359	-26	DOID:4043
1006008360	-26	DOID:4044
1006008361	-26	DOID:4045
1006008362	-26	DOID:4047
1006008363	-26	DOID:4048
1006008364	-26	DOID:4049
1006008365	-26	DOID:4050
1006008366	-26	DOID:4051
1006008367	-26	DOID:4052
1006008368	-26	DOID:4053
1006008369	-26	DOID:4054
1006008370	-26	DOID:4055
1006008371	-26	DOID:4056
1006008372	-26	DOID:4057
1006008373	-26	DOID:4058
1006008374	-26	DOID:4059
1006008375	-26	DOID:4060
1006008376	-26	DOID:4061
1006008377	-26	DOID:4062
1006008378	-26	DOID:4064
1006008379	-26	DOID:4065
1006008380	-26	DOID:4066
1006008381	-26	DOID:4067
1006008382	-26	DOID:407
1006008383	-26	DOID:4071
1006008384	-26	DOID:4072
1006008385	-26	DOID:4073
1006008386	-26	DOID:4074
1006008387	-26	DOID:4075
1006008388	-26	DOID:4076
1006008389	-26	DOID:4077
1006008390	-26	DOID:4078
1006008391	-26	DOID:4079
1006008392	-26	DOID:4080
1006008393	-26	DOID:4084
1006008394	-26	DOID:4085
1006008395	-26	DOID:4086
1006008396	-26	DOID:4087
1006008397	-26	DOID:4088
1006008398	-26	DOID:409
1006008399	-26	DOID:4090
1006008400	-26	DOID:4091
1006008401	-26	DOID:4092
1006008402	-26	DOID:4099
1006008403	-26	DOID:410
1006008404	-26	DOID:4102
1006008405	-26	DOID:4104
1006008406	-26	DOID:4105
1006008407	-26	DOID:4106
1006008408	-26	DOID:4107
1006008409	-26	DOID:4109
1006008410	-26	DOID:411
1006008411	-26	DOID:4110
1006008412	-26	DOID:4111
1006008413	-26	DOID:4112
1006008414	-26	DOID:4113
1006008415	-26	DOID:4114
1006008416	-26	DOID:4115
1006008417	-26	DOID:4117
1006008418	-26	DOID:4118
1006008419	-26	DOID:4119
1006008420	-26	DOID:412
1006008421	-26	DOID:4121
1006008422	-26	DOID:4123
1006008423	-26	DOID:413
1006008424	-26	DOID:4131
1006008425	-26	DOID:4136
1006008426	-26	DOID:4137
1006008427	-26	DOID:4138
1006008428	-26	DOID:414
1006008429	-26	DOID:4140
1006008430	-26	DOID:4141
1006008431	-26	DOID:4142
1006008432	-26	DOID:4143
1006008433	-26	DOID:4144
1006008434	-26	DOID:4147
1006008435	-26	DOID:4148
1006008436	-26	DOID:4151
1006008437	-26	DOID:4152
1006008438	-26	DOID:4153
1006008439	-26	DOID:4154
1006008440	-26	DOID:4156
1006008441	-26	DOID:4157
1006008442	-26	DOID:4159
1006008443	-26	DOID:4160
1006008444	-26	DOID:4161
1006008445	-26	DOID:4163
1006008446	-26	DOID:4164
1006008447	-26	DOID:4165
1006008448	-26	DOID:4166
1006008449	-26	DOID:417
1006008450	-26	DOID:4170
1006008451	-26	DOID:4172
1006008452	-26	DOID:4173
1006008453	-26	DOID:4175
1006008454	-26	DOID:4176
1006008455	-26	DOID:418
1006008456	-26	DOID:4183
1006008457	-26	DOID:4184
1006008458	-26	DOID:4186
1006008459	-26	DOID:4188
1006008460	-26	DOID:4189
1006008461	-26	DOID:419
1006008462	-26	DOID:4193
1006008463	-26	DOID:4194
1006008464	-26	DOID:4195
1006008465	-26	DOID:4196
1006008466	-26	DOID:420
1006008467	-26	DOID:4200
1006008468	-26	DOID:4201
1006008469	-26	DOID:4202
1006008470	-26	DOID:4203
1006008471	-26	DOID:4205
1006008472	-26	DOID:4206
1006008473	-26	DOID:4207
1006008474	-26	DOID:4209
1006008475	-26	DOID:421
1006008476	-26	DOID:4210
1006008477	-26	DOID:4211
1006008478	-26	DOID:4217
1006008479	-26	DOID:422
1006008480	-26	DOID:4223
1006008481	-26	DOID:4224
1006008482	-26	DOID:4226
1006008483	-26	DOID:4227
1006008484	-26	DOID:4228
1006008485	-26	DOID:423
1006008486	-26	DOID:4230
1006008487	-26	DOID:4231
1006008488	-26	DOID:4232
1006008489	-26	DOID:4233
1006008490	-26	DOID:4235
1006008491	-26	DOID:4236
1006008492	-26	DOID:4238
1006008493	-26	DOID:4239
1006008494	-26	DOID:424
1006008495	-26	DOID:4240
1006008496	-26	DOID:4242
1006008497	-26	DOID:4245
1006008498	-26	DOID:4246
1006008499	-26	DOID:4247
1006008500	-26	DOID:4248
1006008501	-26	DOID:4249
1006008502	-26	DOID:425
1006008503	-26	DOID:4250
1006008504	-26	DOID:4251
1006008505	-26	DOID:4252
1006008506	-26	DOID:4253
1006008507	-26	DOID:4254
1006008508	-26	DOID:4256
